# Simulation 11 (Up to date),
# 1181 data points written for 2 variables.,
#,
# Time (s),Drag coefficient
4.264,0.744
4.313,0.742
4.363,0.74
4.413,0.739
4.463,0.737
4.513,0.736
4.563,0.734
4.613,0.733
4.663,0.732
4.713,0.73
4.763,0.729
4.813,0.728
4.863,0.726
4.913,0.725
4.963,0.724
5.013,0.722
5.063,0.721
5.113,0.719
5.163,0.717
5.213,0.716
5.263,0.714
5.313,0.713
5.363,0.711
5.413,0.71
5.463,0.708
5.513,0.707
5.563,0.705
5.613,0.704
5.663,0.703
5.713,0.701
5.763,0.7
5.813,0.699
5.863,0.697
5.913,0.696
5.963,0.695
6.013,0.694
6.063,0.693
6.113,0.691
6.163,0.69
6.213,0.689
6.263,0.688
6.313,0.687
6.363,0.686
6.413,0.685
6.463,0.684
6.513,0.683
6.563,0.682
6.613,0.681
6.663,0.68
6.713,0.679
6.763,0.678
6.813,0.677
6.863,0.676
6.913,0.675
6.963,0.674
7.013,0.673
7.063,0.672
7.113,0.672
7.163,0.671
7.213,0.67
7.263,0.669
7.313,0.668
7.363,0.667
7.413,0.667
7.463,0.666
7.513,0.665
7.563,0.664
7.613,0.663
7.663,0.663
7.713,0.662
7.763,0.661
7.813,0.661
7.863,0.66
7.913,0.659
7.963,0.658
8.013,0.658
8.063,0.657
8.113,0.656
8.163,0.656
8.213,0.655
8.263,0.654
8.313,0.654
8.363,0.653
8.413,0.653
8.463,0.652
8.513,0.651
8.563,0.651
8.613,0.65
8.663,0.65
8.713,0.649
8.763,0.648
8.813,0.648
8.863,0.647
8.913,0.647
8.963,0.646
9.013,0.646
9.063,0.645
9.113,0.645
9.163,0.644
9.213,0.644
9.263,0.643
9.313,0.643
9.363,0.642
9.413,0.642
9.463,0.641
9.513,0.641
9.563,0.64
9.613,0.64
9.663,0.639
9.713,0.639
9.763,0.638
9.813,0.638
9.863,0.637
9.913,0.637
9.963,0.636
10.013,0.636
10.063,0.636
10.113,0.635
10.163,0.635
10.213,0.634
10.263,0.634
10.313,0.634
10.363,0.633
10.413,0.633
10.463,0.632
10.513,0.632
10.563,0.632
10.613,0.631
10.663,0.631
10.713,0.63
10.763,0.63
10.813,0.63
10.863,0.629
10.913,0.629
10.963,0.629
11.013,0.628
11.063,0.628
11.113,0.627
11.163,0.627
11.213,0.627
11.263,0.626
11.313,0.626
11.363,0.626
11.413,0.625
11.463,0.625
11.513,0.625
11.563,0.624
11.613,0.624
11.663,0.624
11.713,0.624
11.763,0.623
11.813,0.623
11.863,0.623
11.913,0.622
11.963,0.622
12.013,0.622
12.063,0.621
12.113,0.621
12.163,0.621
12.213,0.621
12.263,0.62
12.313,0.62
12.363,0.62
12.413,0.619
12.463,0.619
12.513,0.619
12.563,0.619
12.613,0.618
12.663,0.618
12.713,0.618
12.763,0.618
12.813,0.617
12.863,0.617
12.913,0.617
12.963,0.616
13.013,0.616
13.063,0.616
13.113,0.616
13.163,0.616
13.213,0.615
13.263,0.615
13.313,0.615
13.363,0.615
13.413,0.614
13.463,0.614
13.513,0.614
13.563,0.614
13.613,0.613
13.663,0.613
13.713,0.613
13.763,0.613
13.813,0.613
13.863,0.612
13.913,0.612
13.963,0.612
14.013,0.612
14.063,0.611
14.113,0.611
14.163,0.611
14.213,0.611
14.263,0.611
14.313,0.61
14.363,0.61
14.413,0.61
14.463,0.61
14.513,0.61
14.563,0.609
14.613,0.609
14.663,0.609
14.713,0.609
14.763,0.609
14.813,0.609
14.863,0.608
14.913,0.608
14.963,0.608
15.013,0.608
15.063,0.608
15.113,0.607
15.163,0.607
15.213,0.607
15.263,0.607
15.313,0.607
15.363,0.607
15.413,0.606
15.463,0.606
15.513,0.606
15.563,0.606
15.613,0.606
15.663,0.606
15.713,0.605
15.763,0.605
15.813,0.605
15.863,0.605
15.913,0.605
15.963,0.605
16.013,0.605
16.063,0.604
16.113,0.604
16.163,0.604
16.213,0.604
16.263,0.604
16.313,0.604
16.363,0.603
16.413,0.603
16.463,0.603
16.513,0.603
16.563,0.603
16.613,0.603
16.663,0.603
16.713,0.603
16.763,0.602
16.813,0.602
16.863,0.602
16.913,0.602
16.963,0.602
17.013,0.602
17.063,0.602
17.113,0.602
17.163,0.601
17.213,0.601
17.263,0.601
17.313,0.601
17.363,0.601
17.413,0.601
17.463,0.601
17.513,0.601
17.563,0.6
17.613,0.6
17.663,0.6
17.713,0.6
17.763,0.6
17.813,0.6
17.863,0.6
17.913,0.6
17.963,0.6
18.013,0.599
18.063,0.599
18.113,0.599
18.163,0.599
18.213,0.599
18.263,0.599
18.313,0.599
18.363,0.599
18.413,0.599
18.463,0.599
18.513,0.598
18.563,0.598
18.613,0.598
18.663,0.598
18.713,0.598
18.763,0.598
18.813,0.598
18.863,0.598
18.913,0.598
18.963,0.598
19.013,0.598
19.063,0.597
19.113,0.597
19.163,0.597
19.213,0.597
19.263,0.597
19.313,0.597
19.363,0.597
19.413,0.597
19.463,0.597
19.513,0.597
19.563,0.597
19.613,0.597
19.663,0.596
19.713,0.596
19.763,0.596
19.813,0.596
19.863,0.596
19.913,0.596
19.963,0.596
20.013,0.596
20.063,0.596
20.113,0.596
20.163,0.596
20.213,0.596
20.263,0.596
20.313,0.596
20.363,0.596
20.413,0.595
20.463,0.595
20.513,0.595
20.563,0.595
20.613,0.595
20.663,0.595
